benchmark_name,metric_name,value,unit
IVF,Recall@1,0.1600,percentage
IVF,Recall@5,0.1800,percentage
IVF,Recall@10,0.1720,percentage
IVF,Latency_P50,0.3048,ms
IVF,Latency_P95,0.3762,ms
IVF,Latency_P99,0.5160,ms
IVF,Throughput,3169.8986,QPS
IVF,Memory,-1.6094,MB
IVF,Build_Time,449.9220,ms
IVF,Query_CPU,99.8000,percentage
HNSW,Recall@1,0.8900,percentage
HNSW,Recall@5,0.7980,percentage
HNSW,Recall@10,0.7650,percentage
HNSW,Latency_P50,0.1509,ms
HNSW,Latency_P95,0.1994,ms
HNSW,Latency_P99,0.2875,ms
HNSW,Throughput,5999.6248,QPS
HNSW,Memory,2.8750,MB
HNSW,Build_Time,724.4763,ms
HNSW,Query_CPU,95.4000,percentage
ProductQuantization,Recall@1,0.1600,percentage
ProductQuantization,Recall@5,0.2680,percentage
ProductQuantization,Recall@10,0.3210,percentage
ProductQuantization,Latency_P50,2.8288,ms
ProductQuantization,Latency_P95,6.1558,ms
ProductQuantization,Latency_P99,8.6269,ms
ProductQuantization,Throughput,322.4828,QPS
ProductQuantization,Memory,39.6250,MB
ProductQuantization,Build_Time,2107.6310,ms
ProductQuantization,Query_CPU,716.7000,percentage
ProductQuantization,Compression_Ratio,17.5901,ratio
IVF_nprobe_1,Recall@10,0.1140,percentage
IVF_nprobe_1,Latency_P50,0.1741,ms
IVF_nprobe_1,Throughput,5599.6268,QPS
IVF_nprobe_2,Recall@10,0.1960,percentage
IVF_nprobe_2,Latency_P50,0.2961,ms
IVF_nprobe_2,Throughput,3276.0704,QPS
IVF_nprobe_4,Recall@10,0.3030,percentage
IVF_nprobe_4,Latency_P50,0.5068,ms
IVF_nprobe_4,Throughput,1919.4994,QPS
IVF_nprobe_8,Recall@10,0.4580,percentage
IVF_nprobe_8,Latency_P50,0.9613,ms
IVF_nprobe_8,Throughput,1020.8522,QPS
IVF_nprobe_16,Recall@10,0.6640,percentage
IVF_nprobe_16,Latency_P50,2.1057,ms
IVF_nprobe_16,Throughput,457.6968,QPS
Distributed_Workers_1,Ingest_Throughput,1908.0389,QPS
Distributed_Workers_1,Search_Throughput,1251.4861,QPS
Distributed_Workers_1,Latency_P95,0.8527,ms
Distributed_Workers_1,Recovery_Time,0.0000,ms
Distributed_Workers_2,Ingest_Throughput,1909.6053,QPS
Distributed_Workers_2,Search_Throughput,1251.0497,QPS
Distributed_Workers_2,Latency_P95,0.8508,ms
Distributed_Workers_2,Recovery_Time,5149.4908,ms
Distributed_Workers_4,Ingest_Throughput,1637.6088,QPS
Distributed_Workers_4,Search_Throughput,1082.7076,QPS
Distributed_Workers_4,Latency_P95,1.1591,ms
Distributed_Workers_4,Recovery_Time,5204.3859,ms
Replication_Metrics,Replication_Lag,16.4691,ms
Replication_Metrics,Primary_Reads_Throughput,1477.3567,QPS
Replication_Metrics,Replica_Reads_Throughput,1294.7722,QPS
Replication_Metrics,Replica_Reads_Latency_P95,1.0938,ms
